	target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free
13427	ENSRNOG00000024779	0.0312809827308094	0.859614976266631	0.904686022910834	0.241477163741164	0.0471009680936541	0.0011944646545786	6.7326552447351	0.0482954327482327	0.0471009680936541	0.0252557700845329	0.0471009680936541	1
13428	ENSRNOG00000005175	0.0309230260318634	0.860412226201158	0.905457638400996	0.110348135946092	0.0208554726744354	0.00121415451478311	6.75114432952069	0.0220696271892185	0.0208554726744354	0.0253819999567548	0.0253819999567548	1
13429	ENSRNOG00000000593	0.0305530922639354	0.861241166288948	0.906262485727093	0.109800243502471	0.0187163695908088	0.00324367910968546	5.78324871536938	0.0219600487004946	0.0187163695908088	0.0245473126992296	0.0245473126992296	1
13430	ENSRNOG00000019587	0.027490310999351	0.868312753636605	0.913635705259782	2.76338225364579	0.514682525703275	0.0379939250258824	3.66132107246151	0.552676450729157	0.514682525703275	0.075818312324668	0.514682525703275	1
13431	ENSRNOG00000016921	0.0264020129226155	0.870922394410063	0.91631333150239	0.341694059350409	0.0539829412836267	0.0143558705864552	4.20446164364442	0.0683388118700818	0.0539829412836267	0.0552870468712419	0.0552870468712419	1
13432	ENSRNOG00000018353	0.0263733731427425	0.870991808723316	0.916318139448271	0.247606578401986	0.0453023997403089	0.00421891594008823	5.35019952735987	0.049521315680397	0.0453023997403089	0.028663273563085	0.0453023997403089	1
13433	ENSRNOG00000054426	0.0239698918382096	0.876961544605935	0.922529858321035	1.73435429296526	0.24112560188525	0.105745256707802	2.67372348910764	0.346870858593052	0.24112560188525	0.143478627269653	0.24112560188525	1
13434	ENSRNOG00000003567	0.0214748064126027	0.883492866875276	0.929331375749183	0.447219757985586	0.0858841292607602	0.00355982233635706	5.64000611834025	0.0894439515971174	0.0858841292607602	0.0255594012991567	0.0858841292607602	1
13435	ENSRNOG00000013847	0.0210901228892926	0.88453371115512	0.930356968539858	1.98244922952932	0.203892751883742	0.192597094022122	2.00499019830114	0.396489845905863	0.203892751883742	0.244743336970166	0.244743336970166	1
13436	ENSRNOG00000001794	0.0197001795966969	0.888377671152416	0.934330520322625	6.49652142343331	0.454522760124918	0.844781524561743	1.3235695460537	1.29930428468666	0.454522760124918	0.439116667353898	0.454522760124918	1
13437	ENSRNOG00000029778	0.0196378367340824	0.888553275248874	0.934445659934646	0.314033557442935	0.0622259024502287	0.000580809038358295	7.49587237601012	0.062806711488587	0.0622259024502287	0.0326059592131298	0.0622259024502287	1
13438	ENSRNOG00000010103	0.0196018719098487	0.888654708365026	0.93448278641957	0.319335215069384	0.0634975595491627	0.000369483464714229	7.61851939494752	0.0638670430138769	0.0634975595491627	0.0340426056074404	0.0634975595491627	1
13439	ENSRNOG00000016245	0.019476119376991	0.889010121455488	0.934786965271784	1.67766826607228	0.237388647951417	0.0981450052630395	2.43889934139149	0.335533653214456	0.237388647951417	0.171943669574598	0.237388647951417	1
13440	ENSRNOG00000015921	0.0194309824719481	0.889137976594515	0.934851841313771	0.948473877864724	0.119689121844674	0.0700056537282712	2.46123273249651	0.189694775572945	0.119689121844674	0.168950423009052	0.168950423009052	1
13441	ENSRNOG00000017295	0.0189980619259065	0.890372041685216	0.936079705457465	0.194754538327079	0.0325096364336678	0.00644127123174809	5.13901709355284	0.0389509076654158	0.0325096364336678	0.031581885348484	0.0325096364336678	1
13442	ENSRNOG00000034177	0.0184258175188488	0.892025456502752	0.937748231352506	0.374071343073974	0.0672245181833631	0.0075897504314316	4.95665868019962	0.0748142686147951	0.0672245181833631	0.0348389499087188	0.0672245181833631	1
13443	ENSRNOG00000003533	0.0182038611212227	0.892673794056403	0.93835999284468	0.248948237269142	0.048902758598697	0.0008868888551313	7.1558054929143	0.0497896474538281	0.048902758598697	0.0289502937279904	0.048902758598697	1
13444	ENSRNOG00000018798	0.0179077260705913	0.893545107707209	0.939206033696115	4.8083111310586	0.799196194809819	0.162466031401902	0.928075805704178	0.961662226211721	0.799196194809819	0.621128539623401	0.799196194809819	1
13445	ENSRNOG00000019330	0.0175106233268538	0.89472508921086	0.940376365610908	0.559542423911504	0.0672295356162875	0.0446789491660133	3.2641918085267	0.111908484782301	0.0672295356162875	0.0954273341966618	0.0954273341966618	1
13446	ENSRNOG00000009625	0.0163534037668376	0.898243600360779	0.944004188360715	0.342046349805531	0.0559419057227542	0.012467364238352	4.41489716977317	0.0684092699611063	0.0559419057227542	0.0482062941052686	0.0559419057227542	1
13447	ENSRNOG00000038970	0.0160294142028112	0.899251200779828	0.94499283990628	0.379107960327593	0.0505407716742545	0.0252808203912641	4.19792663569752	0.0758215920655189	0.0505407716742545	0.0555177901782031	0.0555177901782031	1
13448	ENSRNOG00000050885	0.0147175591786182	0.903440788835757	0.949324939547745	1.01959449573255	0.189779976420646	0.0141389227258638	5.25091743920929	0.203918899146509	0.189779976420646	0.0299161424778482	0.189779976420646	1
13449	ENSRNOG00000045955	0.0145754764011308	0.903905737657192	0.949742878937749	18.4429097983	2.49412338455246	1.19445857510755	1.04365544114469	3.68858195966001	2.49412338455246	0.561154066943536	2.49412338455246	1
13450	ENSRNOG00000016538	0.0137831050605532	0.906541919567047	0.952441923078211	0.386658623867401	0.0565452263763469	0.0207864983971332	3.86660731932036	0.07733172477348	0.0565452263763469	0.0676026622651588	0.0676026622651588	1
13451	ENSRNOG00000007990	0.0128521223446194	0.909739441563053	0.955730283899152	0.239182652314928	0.0472031387034808	0.000633391759504798	7.4027493755995	0.0478365304629859	0.0472031387034808	0.0315580874679382	0.0472031387034808	1
13452	ENSRNOG00000059834	0.0118253516397022	0.913405198617351	0.959510025398587	3.82288431354079	0.748678981452604	0.0158978812555544	4.23897279192983	0.764576862708158	0.748678981452604	0.0540767706174944	0.748678981452604	1
13453	ENSRNOG00000007324	0.0113806776718772	0.91504264421317	0.961158671328053	0.673889474955601	0.134028595445637	0.000749299545483096	7.25172246577846	0.13477789499112	0.134028595445637	0.02993447043783	0.134028595445637	1
13454	ENSRNOG00000032706	0.0108984843719604	0.916855250590911	0.962991046982322	2.81304234623756	0.414231579750702	0.14837688949681	2.13608157219384	0.562608469247513	0.414231579750702	0.219516143829621	0.414231579750702	1
13455	ENSRNOG00000003070	0.0106765955193509	0.917702961244092	0.96380977668824	0.231221404354916	0.0364997431648549	0.00974453770612824	4.45667277253219	0.0462442808709832	0.0364997431648549	0.0469063803054684	0.0469063803054684	1
13456	ENSRNOG00000058681	0.00999052126035416	0.920381960554053	0.966551537201942	1.79476722395574	0.245474579278425	0.113478865512724	2.27773078722863	0.358953444791149	0.245474579278425	0.195552429449468	0.245474579278425	1
13457	ENSRNOG00000004339	0.00722839086015004	0.932245535178889	0.978937479201373	0.12182559392235	0.0219090061967953	0.00245611258767468	6.07632735611465	0.02436511878447	0.0219090061967953	0.0235210228811262	0.0235210228811262	1
13458	ENSRNOG00000030199	0.00715441358331592	0.932592305137267	0.97922885004419	0.118563429736489	0.0205356144457571	0.00317707150154065	5.77662497721708	0.0237126859472977	0.0205356144457571	0.0245836314572585	0.0245836314572585	1
13459	ENSRNOG00000049614	0.00707352666257854	0.932973537125433	0.979556360288246	1.38258177415617	0.157183832736927	0.119332522094307	2.51561540700841	0.276516354831234	0.157183832736927	0.161925249826469	0.161925249826469	1
13460	ENSRNOG00000014658	0.00700533594804131	0.933296638797786	0.979822793673961	0.748342312429726	0.114113843078101	0.0355546194078443	3.43335543303333	0.149668462485945	0.114113843078101	0.0862734488716644	0.114113843078101	1
13461	ENSRNOG00000013468	0.00681661098498587	0.934199205425577	0.98069749438146	0.924858948518081	0.174259251598783	0.0107125381048329	4.61908178834299	0.184971789703616	0.174259251598783	0.0422851995364251	0.174259251598783	1
13462	ENSRNOG00000004442	0.00516304325523587	0.942717843652676	0.989566620758874	0.198410705570967	0.035591830999449	0.0040903101147444	5.53375830816418	0.0396821411141935	0.035591830999449	0.0265709215546817	0.035591830999449	1
13463	ENSRNOG00000004330	0.00407452478187409	0.949103994412145	0.996196133479761	0.751248593594091	0.120972657283741	0.0292770614350772	3.70307843385307	0.150249718718818	0.120972657283741	0.0740741213722262	0.120972657283741	1
13464	ENSRNOG00000000024	-0.00151370242165272	1	1	0.310481497781639	0.0610116192039048	0.00108468035242289	6.7995553457601	0.0620962995563276	0.0610116192039048	0.025730055195051	0.0610116192039048	1
13465	ENSRNOG00000000033	-0.217334268432872	1	1	2.36651040430313	0.463030789085466	0.0102712917751603	4.78872442481699	0.473302080860628	0.463030789085466	0.0382887831101944	0.463030789085466	1
13466	ENSRNOG00000000047	-0.208956603356753	1	1	0.207112845717533	0.0397914100366947	0.00163115910681202	6.48592414104755	0.0414225691435067	0.0397914100366947	0.0239481931866194	0.0397914100366947	1
13467	ENSRNOG00000004698	-0.0452873264002882	1	1	0.718192237201733	0.0861218036581111	0.0575166437822356	3.16667607495932	0.143638447440347	0.0861218036581111	0.101442185003144	0.101442185003144	1
13468	ENSRNOG00000000073	-0.295222620689667	1	1	0.33381317765419	0.0648680092690806	0.00189462626175753	6.39720928933926	0.0667626355308381	0.0648680092690806	0.0236616155199336	0.0648680092690806	1
13469	ENSRNOG00000000262	-0.312299426794294	1	1	0.823035737841299	0.148032823857675	0.0165743237105851	4.16248060554215	0.16460714756826	0.148032823857675	0.0567767084574905	0.148032823857675	1
13470	ENSRNOG00000000312	-0.0203975888402663	1	1	0.147501034489583	0.025877668603188	0.00362253829472861	5.59464736140487	0.0295002068979164	0.025877668603188	0.025967874995464	0.025967874995464	1
13471	ENSRNOG00000031171	-0.259530022395319	1	1	0.133083146798735	0.0229120529521123	0.00370457640763463	5.74299520871728	0.0266166293597469	0.0229120529521123	0.0247846960628957	0.0247846960628957	1
13472	ENSRNOG00000000599	-0.0211459018025186	1	1	0.249920727401646	0.0411547012352927	0.00882944424503641	4.78817096549916	0.0499841454803292	0.0411547012352927	0.038300650892755	0.0411547012352927	1
13473	ENSRNOG00000000728	-0.338701508812571	1	1	1.26060083568148	0.243778399552517	0.00834176758377791	4.806295624498	0.252120167136295	0.243778399552517	0.0379133394889948	0.243778399552517	1
13474	ENSRNOG00000000775	-0.338597973865106	1	1	1.3380340904091	0.209801730789314	0.0578050872925052	3.06562901522648	0.267606818081819	0.209801730789314	0.108383967683857	0.209801730789314	1
13475	ENSRNOG00000000795	-0.259919773557523	1	1	0.75466345551382	0.140019664771002	0.0109130263317615	4.61859411613182	0.150932691102764	0.140019664771002	0.0422979569567041	0.140019664771002	1
13476	ENSRNOG00000000842	-0.260366222503118	1	1	1.57916559111233	0.194987299676476	0.12084581854599	2.74216587124798	0.315833118222466	0.194987299676476	0.136331829927475	0.194987299676476	1
13477	ENSRNOG00000000875	-0.270486014786137	1	1	0.655083857053814	0.106531648008777	0.0244851234019859	3.68610846502439	0.131016771410763	0.106531648008777	0.0747777360914092	0.106531648008777	1
13478	ENSRNOG00000001123	-0.247638897581291	1	1	0.411811874653619	0.0753381856772347	0.00702418925348901	4.97692346338449	0.0823623749307235	0.0753381856772347	0.0344481379853948	0.0753381856772347	1
13479	ENSRNOG00000001136	-0.106060401505096	1	1	0.412863063927693	0.0821252333541588	0.000447379431379715	7.7936388338995	0.0825726127855384	0.0821252333541588	0.0362099655975517	0.0821252333541588	1
13480	ENSRNOG00000001184	-0.304263044788516	1	1	0.200592070525791	0.0362030542657501	0.00391535983940804	5.58359669303015	0.0401184141051582	0.0362030542657501	0.0260728984624755	0.0362030542657501	1
13481	ENSRNOG00000027016	-0.257486812753176	1	1	0.139311701147056	0.0260148603464356	0.00184747988297564	6.24975262953509	0.0278623402294112	0.0260148603464356	0.0234219314286694	0.0260148603464356	1
13482	ENSRNOG00000001258	-0.327059312717508	1	1	0.158248221378131	0.0271567257561958	0.00449291851943037	5.44830323053961	0.0316496442756262	0.0271567257561958	0.0275042223365612	0.0275042223365612	1
13483	ENSRNOG00000001288	-0.338858220117806	1	1	0.403809535888016	0.0777873069502318	0.00297460022737148	5.88083015866827	0.0807619071776031	0.0777873069502318	0.0240901911923071	0.0777873069502318	1
13484	ENSRNOG00000001289	-0.191067053065353	1	1	0.235786968306356	0.0373420741091939	0.00981531955207729	4.69484664596764	0.047157393661271	0.0373420741091939	0.0403913872847486	0.0403913872847486	1
13485	ENSRNOG00000001300	-0.338196046734425	1	1	0.242244218074312	0.0467044197169953	0.00174442389786714	6.15624343949255	0.0484488436148626	0.0467044197169953	0.0234261393392576	0.0467044197169953	1
13486	ENSRNOG00000001309	-0.330894694902623	1	1	0.678782454500071	0.0977228209978326	0.0380336699021816	3.35687926831997	0.135756490900014	0.0977228209978326	0.090233561068374	0.0977228209978326	1
13487	ENSRNOG00000001348	-0.114087578308582	1	1	0.544367737047333	0.107175302501324	0.001698244908143	6.6345537282362	0.108873547409466	0.107175302501324	0.0246500008023467	0.107175302501324	1
13488	ENSRNOG00000001389	-0.23285716851354	1	1	1.70465635420009	0.326818851589075	0.0141124192509428	4.34645133794311	0.340931270840018	0.326818851589075	0.0504208894378863	0.326818851589075	1
13489	ENSRNOG00000001456	-0.0807189503311587	1	1	0.136505661449498	0.0256656000034414	0.00163553228645818	6.41478902379482	0.0273011322898995	0.0256656000034414	0.0237101951235294	0.0256656000034414	1
13490	ENSRNOG00000001766	-0.196684297001419	1	1	0.74572712552007	0.148200945934653	0.000944479169361082	7.07833265094133	0.149145425104014	0.148200945934653	0.0281811008272843	0.148200945934653	1
13491	ENSRNOG00000001782	-0.305994860750934	1	1	0.167386113483283	0.0322940860204618	0.00118313667619478	6.73693557766667	0.0334772226966563	0.0322940860204618	0.0252846595275457	0.0322940860204618	1
13492	ENSRNOG00000001817	-0.224577681159652	1	1	0.366238844296535	0.0697952743599297	0.00345249449937733	5.70160039857196	0.0732477688593075	0.0697952743599297	0.0250686274521775	0.0697952743599297	1
13493	ENSRNOG00000001828	-0.160539224632756	1	1	0.245819789791931	0.0438404264345313	0.0053235315238548	5.43552256176576	0.0491639579583861	0.0438404264345313	0.0276508758994353	0.0438404264345313	1
13494	ENSRNOG00000002031	-0.058269771852471	1	1	4.0884371154826	0.575848873867717	0.241838549228802	2.26375960972048	0.817687423096519	0.575848873867717	0.197775302117565	0.575848873867717	1
13495	ENSRNOG00000002032	-0.0215428462244294	1	1	0.125147325963339	0.021388456120638	0.00364100907202978	5.58985727360925	0.0250294651926678	0.021388456120638	0.0260131453726341	0.0260131453726341	1
13496	ENSRNOG00000002074	-0.33865530986442	1	1	0.229000588920562	0.0407608848954639	0.00503923288864858	5.28617988188798	0.0458001177841126	0.0407608848954639	0.0294509200497352	0.0407608848954639	1
13497	ENSRNOG00000002121	-0.0943323158674625	1	1	0.108033463639803	0.020107038008176	0.00149965471978464	6.51166037639719	0.0216066927279604	0.020107038008176	0.0240502878552524	0.0240502878552524	1
13498	ENSRNOG00000002208	-0.0752771355760284	1	1	0.60191265222972	0.115240840549706	0.00514168989623772	5.32995327745995	0.120382530445944	0.115240840549706	0.0289095958040157	0.115240840549706	1
13499	ENSRNOG00000002312	-0.161900729089366	1	1	0.214733379259683	0.0362106922785046	0.00673598357343205	5.05265219191482	0.0429466758519365	0.0362106922785046	0.0330482645313963	0.0362106922785046	1
13500	ENSRNOG00000002345	-0.168357350167412	1	1	1.06501917058673	0.204290754243721	0.0087130798736252	4.88378733228593	0.213003834117347	0.204290754243721	0.0362940148788045	0.204290754243721	1
13501	ENSRNOG00000002597	-0.332041564616074	1	1	1.1427009210116	0.227202232472042	0.00133795173027832	7.65781758590305	0.228540184202321	0.227202232472042	0.0345168981664072	0.227202232472042	1
13502	ENSRNOG00000002625	-0.334772520027633	1	1	0.16982807750821	0.0291658894552653	0.00479972604637674	5.32788159828062	0.0339656155016421	0.0291658894552653	0.0289348826703005	0.0291658894552653	1
13503	ENSRNOG00000002701	-0.317403627717631	1	1	0.499914175394087	0.0996036583527955	0.000379176726021803	7.93985343784698	0.0999828350788173	0.0996036583527955	0.0381290562991234	0.0996036583527955	1
13504	ENSRNOG00000002728	-0.0886187034670716	1	1	0.393238107292792	0.0569590204317791	0.0216886010267792	3.77224523103168	0.0786476214585583	0.0569590204317791	0.0712737309573083	0.0712737309573083	1
13505	ENSRNOG00000002751	-0.280968445618385	1	1	0.226421788482625	0.0399592961402154	0.00532506155630963	5.35426702936712	0.045284357696525	0.0399592961402154	0.028613989494333	0.0399592961402154	1
13506	ENSRNOG00000002810	-0.129468535824826	1	1	1.17260442149584	0.148213018999829	0.0863078652993387	2.56378688180102	0.234520884299168	0.148213018999829	0.15600291702248	0.15600291702248	1
13507	ENSRNOG00000002889	-0.257862957542421	1	1	0.652224357841322	0.118492925718276	0.0119519458499887	4.35703752144028	0.130444871568264	0.118492925718276	0.0500719561179446	0.118492925718276	1
13508	ENSRNOG00000002906	-0.334884786056319	1	1	0.25508946077798	0.0505687601704136	0.000449131985182475	7.73332174269696	0.051017892155596	0.0505687601704136	0.0354476588282416	0.0505687601704136	1
13509	ENSRNOG00000002941	-0.239088306904162	1	1	0.201485764899467	0.0378673645932542	0.00242978838663922	6.03114066648838	0.0402971529798934	0.0378673645932542	0.0236107052741285	0.0378673645932542	1
13510	ENSRNOG00000003029	-0.306789449689999	1	1	0.542269694641533	0.108364771040569	8.91678877376744e-05	9.44186185135047	0.108453938928307	0.108364771040569	0.06478502910529	0.108364771040569	1
13511	ENSRNOG00000003018	-0.337978823937673	1	1	0.756695239964699	0.118593679265366	0.0327453687275734	3.51390305446118	0.15133904799294	0.118593679265366	0.082372926313075	0.118593679265366	1
13512	ENSRNOG00000003078	-0.232409448311516	1	1	0.734339979328333	0.145675068962603	0.00119292690306325	6.80400327721925	0.146867995865667	0.145675068962603	0.0257632890517204	0.145675068962603	1
13513	ENSRNOG00000003215	-0.123280723385104	1	1	1.32406759038658	0.184068709550027	0.0807448085272897	2.88314053364114	0.264813518077317	0.184068709550027	0.123039015690557	0.184068709550027	1
13514	ENSRNOG00000003223	-0.338034363469991	1	1	0.200481081986153	0.0385554221953756	0.001540794201855	6.45499365347186	0.0400962163972307	0.0385554221953756	0.0238366423178565	0.0385554221953756	1
13515	ENSRNOG00000003253	-0.142671913622197	1	1	0.533888046188043	0.106448394785851	0.000329214451757144	7.9987531604636	0.106777609237609	0.106448394785851	0.0389313807305771	0.106448394785851	1
13516	ENSRNOG00000003302	-0.0948792747432297	1	1	0.451569723627978	0.0887687242850649	0.00154522044053066	6.35475980591655	0.0903139447255956	0.0887687242850649	0.0235615036599177	0.0887687242850649	1
13517	ENSRNOG00000003334	-0.148776532511532	1	1	0.597109286793811	0.116055829005057	0.00336602835370483	5.92170431635122	0.119421857358762	0.116055829005057	0.0239326689200537	0.116055829005057	1
13518	ENSRNOG00000003439	-0.0845924059319603	1	1	0.532437843346446	0.070770153963594	0.0357174147056953	3.38249580089736	0.106487568669289	0.070770153963594	0.0888767503429733	0.0888767503429733	1
13519	ENSRNOG00000003289	-0.314211133904987	1	1	0.369299076897918	0.0734027326243195	0.000457082755264009	7.7948853963754	0.0738598153795835	0.0734027326243195	0.0362258982870681	0.0734027326243195	1
13520	ENSRNOG00000003550	-0.183299832510133	1	1	0.912900104284566	0.17858295446969	0.00399706638722347	5.64824088118056	0.182580020856913	0.17858295446969	0.0254893544715756	0.17858295446969	1
13521	ENSRNOG00000003583	-0.329194087081875	1	1	0.251252115557094	0.0454678780508779	0.00478254506054097	5.3229622070896	0.0502504231114189	0.0454678780508779	0.0289949800820041	0.0454678780508779	1
13522	ENSRNOG00000003597	-0.00839200380572347	1	1	0.748787169750782	0.148177681680979	0.0015797522691777	6.46408508183371	0.149757433950157	0.148177681680979	0.0238681555662771	0.148177681680979	1
13523	ENSRNOG00000003606	-0.105990441144654	1	1	0.988390965321107	0.131411497707451	0.06626669535677	2.8847800312575	0.197678193064221	0.131411497707451	0.12289502823049	0.131411497707451	1
13524	ENSRNOG00000022067	-0.160848110726572	1	1	0.875974215539564	0.10380148961887	0.0713933534890427	2.90197250988406	0.175194843107913	0.10380148961887	0.121399097748548	0.121399097748548	1
13525	ENSRNOG00000003546	-0.0328756727758566	1	1	0.369491334543581	0.0509693610531189	0.0229289058555974	3.88696572002593	0.0738982669087163	0.0509693610531189	0.0668296402792461	0.0668296402792461	1
13526	ENSRNOG00000003703	-0.0944648350100543	1	1	1.03396752991054	0.186962328079964	0.019831177902143	4.07864990893571	0.206793505982107	0.186962328079964	0.0597877729042656	0.186962328079964	1
13527	ENSRNOG00000003738	-0.282934485857023	1	1	0.862320367423515	0.130170678695758	0.042293394788945	3.21918890568805	0.172464073484703	0.130170678695758	0.0981270338876586	0.130170678695758	1
13528	ENSRNOG00000003784	-0.336511113249953	1	1	0.681951570908274	0.128955202900983	0.0074351112806721	4.9471016774648	0.136390314181655	0.128955202900983	0.0350254604785537	0.128955202900983	1
13529	ENSRNOG00000003736	-0.205530804743202	1	1	0.231590144872065	0.0413290200168643	0.00498900895754863	5.31732702098809	0.0463180289744127	0.0413290200168643	0.0290639030763818	0.0413290200168643	1
13530	ENSRNOG00000003786	-0.275973918567096	1	1	0.300038888941027	0.0531972307126866	0.00681054707551888	4.95635369551051	0.0600077777882055	0.0531972307126866	0.034844880424406	0.0531972307126866	1
13531	ENSRNOG00000004011	-0.219490601929154	1	1	0.360955152595383	0.0670756617977134	0.00511536872136309	5.2206333376596	0.0721910305190765	0.0670756617977134	0.0303391366674749	0.0670756617977134	1
13532	ENSRNOG00000004040	-0.32562549949688	1	1	1.19969261659331	0.235015912789124	0.00492261052953745	5.56624225062786	0.239938523318662	0.235015912789124	0.0262419138044652	0.235015912789124	1
13533	ENSRNOG00000004117	-0.181601658328347	1	1	0.80612110312403	0.152813227514065	0.00841099311074061	4.95480025560417	0.161224220624806	0.152813227514065	0.0348751095864924	0.152813227514065	1
13534	ENSRNOG00000004171	-0.224068405553532	1	1	0.334497386776982	0.0518031983511127	0.0150962790042837	4.1495652502198	0.0668994773553964	0.0518031983511127	0.0572380897972495	0.0572380897972495	1
13535	ENSRNOG00000004009	-0.0848480095143795	1	1	3.355293908734	0.667949815363984	0.00310896638281634	5.97328644419188	0.6710587817468	0.667949815363984	0.0237626472844286	0.667949815363984	1
13536	ENSRNOG00000004276	-0.188654213014831	1	1	0.660628339252206	0.100719643751013	0.0314060240994279	3.49734539316641	0.132125667850441	0.100719643751013	0.0831541439534598	0.100719643751013	1
13537	ENSRNOG00000004226	-0.0306703642670323	1	1	0.19867698972499	0.0332757466787389	0.0064596512662591	5.09634443600627	0.039735397944998	0.0332757466787389	0.0322879941498761	0.0332757466787389	1
13538	ENSRNOG00000004312	-0.331372237321092	1	1	0.163526634634306	0.0303787666103711	0.00232656031649004	6.08774913993427	0.0327053269268611	0.0303787666103711	0.0235024366955678	0.0303787666103711	1
13539	ENSRNOG00000004148	-0.241572695955305	1	1	0.23016312183354	0.0380365060825798	0.00799611828412815	4.74135970984687	0.0460326243667081	0.0380365060825798	0.0393182249971061	0.0393182249971061	1
13540	ENSRNOG00000004292	-0.0106965810090971	1	1	0.219196745962178	0.043172818081231	0.000666531111204635	7.3648635687051	0.0438393491924357	0.043172818081231	0.0311421032099486	0.043172818081231	1
13541	ENSRNOG00000004466	-0.338387310053038	1	1	1.1446885287248	0.227456846759668	0.00148085898529165	6.65100902932525	0.22893770574496	0.227456846759668	0.0247439472234664	0.227456846759668	1
13542	ENSRNOG00000004484	-0.281375005837443	1	1	0.130438585611303	0.0231142707803413	0.00297344634191924	5.79951260581748	0.0260877171222605	0.0231142707803413	0.0244626599552099	0.0244626599552099	1
13543	ENSRNOG00000004517	-0.0611273382578974	1	1	0.262896850693527	0.0524307224162671	0.000148647722438384	9.2157964735358	0.0525793701387056	0.0524307224162671	0.0598490432836315	0.0598490432836315	1
13544	ENSRNOG00000004556	-0.176096550429163	1	1	0.116396106459615	0.0220199021634229	0.0012593191285001	6.59527737836592	0.0232792212919228	0.0220199021634229	0.024438582655177	0.024438582655177	1
13545	ENSRNOG00000004555	-0.262939235192482	1	1	0.19592100366625	0.0386547754425212	0.000529425290728823	7.67441322186361	0.0391842007332501	0.0386547754425212	0.0347192656489144	0.0386547754425212	1
13546	ENSRNOG00000004540	-0.0104096373073048	1	1	6.53344256734568	1.06455817708107	0.242130336388063	1.21228106582435	1.30668851346914	1.06455817708107	0.484003380690867	1.06455817708107	1
13547	ENSRNOG00000004554	-0.338305733779452	1	1	0.577566700044225	0.105074664398176	0.0104386756106686	4.64385855639915	0.115513340008845	0.105074664398176	0.0416464691312857	0.105074664398176	1
13548	ENSRNOG00000004520	-0.334069923656433	1	1	0.552752098485456	0.101977753740344	0.00857266595674706	4.75727874623647	0.110550419697091	0.101977753740344	0.0389670530969566	0.101977753740344	1
13549	ENSRNOG00000004673	-0.256177022451785	1	1	1.11102698813481	0.195246077911376	0.0269593197155865	3.79704277238367	0.222205397626963	0.195246077911376	0.0702937117942735	0.195246077911376	1
13550	ENSRNOG00000004500	-0.314915435119127	1	1	0.743378747883599	0.14445528667804	0.00422046289867995	5.40318906213876	0.14867574957672	0.14445528667804	0.0280284253137108	0.14445528667804	1
13551	ENSRNOG00000004503	-0.326892472107671	1	1	0.384850966089805	0.0648266189623444	0.0121435742556166	4.42051946889104	0.076970193217961	0.0648266189623444	0.0480289507100388	0.0648266189623444	1
13552	ENSRNOG00000004659	-0.299598466424011	1	1	0.567938252514435	0.110996099660999	0.00259155084188758	6.06676663874271	0.113587650502887	0.110996099660999	0.0235378532107917	0.110996099660999	1
13553	ENSRNOG00000025792	-0.292773786544175	1	1	0.128305771012403	0.0231238116836582	0.00253734251882237	5.93764509593503	0.0256611542024807	0.0231238116836582	0.023876681125626	0.023876681125626	1
13554	ENSRNOG00000004667	-0.234603938059223	1	1	0.89779076175376	0.167103567828159	0.0124545845225928	4.35392412159946	0.179558152350752	0.167103567828159	0.0501743455852479	0.167103567828159	1
13555	ENSRNOG00000027191	-0.338154718584819	1	1	0.239439181945241	0.0466331738390272	0.00125466255002094	6.59131294369436	0.0478878363890482	0.0466331738390272	0.0244182580570443	0.0466331738390272	1
13556	ENSRNOG00000004846	-0.337509283053017	1	1	0.130369509717923	0.0236380419375459	0.00243586000603869	6.13159571059764	0.0260739019435848	0.0236380419375459	0.0234465974761655	0.0236380419375459	1
13557	ENSRNOG00000005248	-0.327904493432852	1	1	0.275690778183532	0.0481920559481958	0.00694609968851066	4.92611265804877	0.0551381556367064	0.0481920559481958	0.0354398250355078	0.0481920559481958	1
13558	ENSRNOG00000005270	-0.25462258892571	1	1	0.286487716849572	0.0471699382734526	0.0101276050964618	4.57504022244592	0.0572975433699143	0.0471699382734526	0.0434656245805505	0.0471699382734526	1
13559	ENSRNOG00000005053	-0.337148285146286	1	1	1.00114681657903	0.150128857049564	0.050100506266242	2.99218850059825	0.200229363315806	0.150128857049564	0.113954377500028	0.150128857049564	1
13560	ENSRNOG00000005424	-0.131340654060966	1	1	0.213830497108385	0.0416840834935045	0.00108201592817238	7.28636181581966	0.0427660994216769	0.0416840834935045	0.030298753541478	0.0416840834935045	1
13561	ENSRNOG00000005413	-0.193619935746596	1	1	0.404817720478032	0.067842525121394	0.0131210189742125	4.37600241951533	0.0809635440956064	0.067842525121394	0.0494525410059377	0.067842525121394	1
13562	ENSRNOG00000005930	-0.201658864992982	1	1	0.141085975436812	0.0257512546252153	0.0024659404621471	5.92501071853374	0.0282171950873623	0.0257512546252153	0.0239208039095296	0.0257512546252153	1
13563	ENSRNOG00000005871	-0.118835876356676	1	1	0.252409693622946	0.04657119354164	0.00391074518294922	5.58785167113787	0.0504819387245893	0.04657119354164	0.0260322157587023	0.04657119354164	1
